"sep=	"
Shimmer_1875_TimestampSync_Unix_CAL	Shimmer_1875_GSR_Range_CAL	Shimmer_1875_GSR_Skin_Conductance_CAL	Shimmer_1875_GSR_Skin_Resistance_CAL	
ms	no_units	uS	kOhms	
1.7442877719219185E12	3.0	1.0200910200910198	980.304678998912	
1.7442877719258247E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877719297307E12	3.0	1.0214230214230213	979.0262986307325	
1.744287771933637E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877719375432E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877719414495E12	3.0	1.0214230214230213	979.0262986307325	
1.7442877719453555E12	3.0	1.0209790209790208	979.4520547945207	
1.7442877719492617E12	3.0	1.0205350205350205	979.8781814226671	
1.744287771953168E12	3.0	1.0200910200910198	980.304678998912	
1.7442877719570742E12	3.0	1.0205350205350205	979.8781814226671	
1.7442877719609802E12	3.0	1.0200910200910198	980.304678998912	
1.7442877719648865E12	3.0	1.0196470196470195	980.7315480078381	
1.7442877719687927E12	3.0	1.019203019203019	981.1587889348727	
1.744287771972699E12	3.0	1.019203019203019	981.1587889348727	
1.744287771976605E12	3.0	1.0183150183150182	982.0143884892087	
1.7442877719805112E12	3.0	1.0174270174270172	982.8714815622956	
1.7442877719844175E12	3.0	1.0165390165390165	983.7300720681372	
1.7442877719883237E12	3.0	1.016095016095016	984.1599300852088	
1.7442877719922297E12	3.0	1.0143190143190142	985.8831254103744	
1.744287771996136E12	3.0	1.0120990120990119	988.0456240403598	
1.7442877720000422E12	3.0	1.0103230103230103	989.7824653922215	
1.7442877720039485E12	3.0	1.0094350094350093	990.6531779195075	
1.7442877720078545E12	3.0	1.008991008991009	991.0891089108911	
1.7442877720117607E12	3.0	1.0072150072150072	992.8366762177651	
1.744287772015667E12	3.0	1.005883005883006	994.1514014566321	
1.7442877720195732E12	3.0	1.0054390054390054	994.5904173106646	
1.7442877720234792E12	3.0	1.0041070041070042	995.9097943842582	
1.7442877720273855E12	3.0	1.0027750027750026	997.2326765552358	
1.7442877720312917E12	3.0	1.000999000999001	999.0019960079841	
1.744287772035198E12	3.0	1.000111000111	999.889012208657	
1.744287772039104E12	3.0	0.9987789987789988	1001.2224938875306	
1.7442877720430103E12	3.0	0.997002997002997	1003.0060120240481	
1.7442877720469165E12	3.0	0.9952269952269953	1004.7958956056212	
1.7442877720508228E12	3.0	0.9938949938949938	1006.1425061425061	
1.7442877720547288E12	3.0	0.9925629925629925	1007.4927309326773	
1.744287772058635E12	3.0	0.9916749916749916	1008.3948959032908	
1.7442877720625413E12	3.0	0.9907869907869906	1009.2986780192696	
1.7442877720664475E12	3.0	0.9898989898989897	1010.2040816326531	
1.7442877720703535E12	3.0	0.9898989898989897	1010.2040816326531	
1.7442877720742598E12	3.0	0.9894549894549893	1010.657392865156	
1.744287772078166E12	3.0	0.9894549894549893	1010.657392865156	
1.7442877720820723E12	3.0	0.9898989898989897	1010.2040816326531	
1.7442877720859783E12	3.0	0.9894549894549893	1010.657392865156	
1.7442877720898845E12	3.0	0.9885669885669887	1011.5652369189311	
1.7442877720937908E12	3.0	0.9876789876789878	1012.4747134187458	
1.744287772097697E12	3.0	0.9863469863469865	1013.8419986495611	
1.744287772101603E12	3.0	0.9841269841269842	1016.1290322580645	
1.7442877721055093E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877721094155E12	3.0	0.9801309801309801	1020.2718006795017	
1.7442877721133218E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877721172278E12	3.0	0.9765789765789766	1023.982723346215	
1.744287772121134E12	3.0	0.973914973914974	1026.7836790517438	
1.7442877721250403E12	3.0	0.9716949716949718	1029.129540781357	
1.7442877721289465E12	3.0	0.9708069708069708	1030.0708895495084	
1.7442877721328525E12	3.0	0.9694749694749695	1031.486146095718	
1.7442877721367588E12	3.0	0.9690309690309691	1031.958762886598	
1.744287772140665E12	3.0	0.9676989676989679	1033.3792154163798	
1.7442877721445713E12	3.0	0.9672549672549674	1033.8535689694743	
1.7442877721484773E12	3.0	0.9663669663669665	1034.8035837353548	
1.7442877721523835E12	3.0	0.9654789654789656	1035.7553460565646	
1.7442877721562898E12	3.0	0.9654789654789656	1035.7553460565646	
1.744287772160196E12	3.0	0.9654789654789656	1035.7553460565646	
1.744287772164102E12	3.0	0.9654789654789656	1035.7553460565646	
1.7442877721680083E12	3.0	0.9654789654789656	1035.7553460565646	
1.7442877721719146E12	3.0	0.965922965922966	1035.2792461503102	
1.7442877721758208E12	3.0	0.9663669663669665	1034.8035837353548	
1.7442877721797268E12	3.0	0.9672549672549674	1033.8535689694743	
1.744287772183633E12	3.0	0.9668109668109668	1034.3283582089553	
1.7442877721875393E12	3.0	0.9672549672549674	1033.8535689694743	
1.7442877721914456E12	3.0	0.9676989676989679	1033.3792154163798	
1.7442877721953516E12	3.0	0.9676989676989679	1033.3792154163798	
1.7442877721992578E12	3.0	0.9681429681429682	1032.9052969502407	
1.744287772203164E12	3.0	0.9685869685869687	1032.431812972725	
1.7442877722070703E12	3.0	0.96991896991897	1031.0139620050354	
1.7442877722109766E12	3.0	0.9708069708069708	1030.0708895495084	
1.7442877722148826E12	3.0	0.972138972138972	1028.6595113039507	
1.7442877722187888E12	3.0	0.973914973914974	1026.7836790517438	
1.744287772222695E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877722266013E12	3.0	0.9765789765789766	1023.982723346215	
1.7442877722305073E12	3.0	0.9765789765789766	1023.982723346215	
1.7442877722344136E12	3.0	0.9774669774669775	1023.0524642289348	
1.7442877722383198E12	3.0	0.9783549783549783	1022.1238938053098	
1.744287772242226E12	3.0	0.9787989787989788	1021.6602404173282	
1.744287772246132E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877722500383E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877722539446E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877722578508E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877722617568E12	3.0	0.9783549783549783	1022.1238938053098	
1.744287772265663E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877722695693E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877722734756E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877722773816E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877722812878E12	3.0	0.9783549783549783	1022.1238938053098	
1.744287772285194E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877722891003E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877722930063E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877722969126E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877723008188E12	3.0	0.9787989787989788	1021.6602404173282	
1.744287772304725E12	3.0	0.9796869796869796	1020.7341944255609	
1.744287772308631E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877723125374E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877723164436E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877723203499E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877723242559E12	3.0	0.9783549783549783	1022.1238938053098	
1.744287772328162E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877723320684E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877723359746E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877723398806E12	3.0	0.9774669774669775	1023.0524642289348	
1.7442877723437869E12	3.0	0.9765789765789766	1023.982723346215	
1.744287772347693E12	3.0	0.9765789765789766	1023.982723346215	
1.7442877723515994E12	3.0	0.976134976134976	1024.4484876051854	
1.7442877723555054E12	3.0	0.976134976134976	1024.4484876051854	
1.7442877723594116E12	3.0	0.9756909756909758	1024.914675767918	
1.7442877723633179E12	3.0	0.9756909756909758	1024.914675767918	
1.744287772367224E12	3.0	0.9756909756909758	1024.914675767918	
1.7442877723711301E12	3.0	0.976134976134976	1024.4484876051854	
1.7442877723750364E12	3.0	0.9756909756909758	1024.914675767918	
1.7442877723789426E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877723828489E12	3.0	0.9756909756909758	1024.914675767918	
1.744287772386755E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877723906611E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877723945674E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877723984736E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877724023796E12	3.0	0.9748029748029747	1025.8483261216124	
1.744287772406286E12	3.0	0.9748029748029747	1025.8483261216124	
1.7442877724101921E12	3.0	0.9752469752469752	1025.381288413385	
1.7442877724140984E12	3.0	0.9748029748029747	1025.8483261216124	
1.7442877724180044E12	3.0	0.9743589743589745	1026.3157894736842	
1.7442877724219106E12	3.0	0.9743589743589745	1026.3157894736842	
1.744287772425817E12	3.0	0.9748029748029747	1025.8483261216124	
1.7442877724297231E12	3.0	0.9748029748029747	1025.8483261216124	
1.7442877724336292E12	3.0	0.973914973914974	1026.7836790517438	
1.7442877724375354E12	3.0	0.973914973914974	1026.7836790517438	
1.7442877724414417E12	3.0	0.973914973914974	1026.7836790517438	
1.744287772445348E12	3.0	0.9734709734709734	1027.2519954389966	
1.744287772449254E12	3.0	0.9730269730269732	1027.7207392197124	
1.7442877724531602E12	3.0	0.9730269730269732	1027.7207392197124	
1.7442877724570664E12	3.0	0.9734709734709734	1027.2519954389966	
1.7442877724609727E12	3.0	0.9734709734709734	1027.2519954389966	
1.7442877724648787E12	3.0	0.9725829725829727	1028.1899109792284	
1.744287772468785E12	3.0	0.9725829725829727	1028.1899109792284	
1.7442877724726912E12	3.0	0.9725829725829727	1028.1899109792284	
1.7442877724765974E12	3.0	0.972138972138972	1028.6595113039507	
1.7442877724805034E12	3.0	0.9716949716949718	1029.129540781357	
1.7442877724844097E12	3.0	0.9716949716949718	1029.129540781357	
1.744287772488316E12	3.0	0.972138972138972	1028.6595113039507	
1.7442877724922222E12	3.0	0.972138972138972	1028.6595113039507	
1.7442877724961282E12	3.0	0.9716949716949718	1029.129540781357	
1.7442877725000344E12	3.0	0.972138972138972	1028.6595113039507	
1.7442877725039407E12	3.0	0.9734709734709734	1027.2519954389966	
1.744287772507847E12	3.0	0.9765789765789766	1023.982723346215	
1.744287772511753E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877725156592E12	3.0	0.9805749805749805	1019.8098256735341	
1.7442877725195654E12	3.0	0.981906981906982	1018.4264074157811	
1.7442877725234717E12	3.0	0.9814629814629814	1018.8871296086858	
1.7442877725273777E12	3.0	0.9774669774669775	1023.0524642289348	
1.744287772531284E12	3.0	0.9730269730269732	1027.7207392197124	
1.7442877725351902E12	3.0	0.9690309690309691	1031.958762886598	
1.7442877725390964E12	3.0	0.965922965922966	1035.2792461503102	
1.7442877725430024E12	3.0	0.9632589632589633	1038.1424291311362	
1.7442877725469087E12	3.0	0.9605949605949607	1041.0214929512363	
1.744287772550815E12	3.0	0.958818958818959	1042.9497568881684	
1.7442877725547212E12	3.0	0.9574869574869576	1044.4006492000926	
1.7442877725586272E12	3.0	0.9557109557109558	1046.341463414634	
1.7442877725625334E12	3.0	0.953934953934954	1048.2895043053293	
1.7442877725664397E12	3.0	0.9548229548229549	1047.314578005115	
1.744287772570346E12	3.0	0.9557109557109558	1046.341463414634	
1.744287772574252E12	3.0	0.9557109557109558	1046.341463414634	
1.7442877725781582E12	3.0	0.9534909534909536	1048.777648428405	
1.7442877725820645E12	3.0	0.9503829503829505	1052.207428170988	
1.7442877725859707E12	3.0	0.9481629481629483	1054.6710372278153	
1.7442877725898767E12	3.0	0.9463869463869461	1056.650246305419	
1.744287772593783E12	3.0	0.9446109446109446	1058.6368977673326	
1.7442877725976892E12	3.0	0.9441669441669441	1059.1347284269928	
1.7442877726015955E12	3.0	0.9450549450549448	1058.1395348837211	
1.7442877726055015E12	3.0	0.9477189477189477	1055.1651440618411	
1.7442877726094077E12	3.0	0.9494949494949496	1053.191489361702	
1.744287772613314E12	3.0	0.9517149517149517	1050.73477956613	
1.7442877726172202E12	3.0	0.9517149517149517	1050.73477956613	
1.7442877726211262E12	3.0	0.94993894993895	1052.6992287917737	
1.7442877726250325E12	3.0	0.9486069486069488	1054.1773929323658	
1.7442877726289387E12	3.0	0.9477189477189477	1055.1651440618411	
1.744287772632845E12	3.0	0.9477189477189477	1055.1651440618411	
1.7442877726367512E12	3.0	0.9468309468309467	1056.1547479484175	
1.7442877726406572E12	3.0	0.9468309468309467	1056.1547479484175	
1.7442877726445635E12	3.0	0.9472749472749471	1055.6597140848373	
1.7442877726484697E12	3.0	0.9472749472749471	1055.6597140848373	
1.744287772652376E12	3.0	0.9481629481629483	1054.6710372278153	
1.744287772656282E12	3.0	0.9526029526029528	1049.7553017944533	
1.7442877726601882E12	3.0	0.9565989565989567	1045.3701554885124	
1.7442877726640945E12	3.0	0.9597069597069599	1041.9847328244273	
1.7442877726680007E12	3.0	0.9623709623709624	1039.1003460207612	
1.7442877726719067E12	3.0	0.9641469641469643	1037.1862767672114	
1.744287772675813E12	3.0	0.9641469641469643	1037.1862767672114	
1.7442877726797192E12	3.0	0.9632589632589633	1038.1424291311362	
1.7442877726836255E12	3.0	0.9632589632589633	1038.1424291311362	
1.7442877726875315E12	3.0	0.9632589632589633	1038.1424291311362	
1.7442877726914377E12	3.0	0.9628149628149628	1038.6211667050957	
1.744287772695344E12	3.0	0.9623709623709624	1039.1003460207612	
1.7442877726992502E12	3.0	0.9641469641469643	1037.1862767672114	
1.7442877727031562E12	3.0	0.9672549672549674	1033.8535689694743	
1.7442877727070625E12	3.0	0.9703629703629706	1030.5422100205901	
1.7442877727109688E12	3.0	0.9725829725829727	1028.1899109792284	
1.744287772714875E12	3.0	0.9734709734709734	1027.2519954389966	
1.744287772718781E12	3.0	0.9748029748029747	1025.8483261216124	
1.7442877727226873E12	3.0	0.9756909756909758	1024.914675767918	
1.7442877727265935E12	3.0	0.977022977022977	1023.517382413088	
1.7442877727304998E12	3.0	0.977022977022977	1023.517382413088	
1.7442877727344058E12	3.0	0.9765789765789766	1023.982723346215	
1.744287772738312E12	3.0	0.9774669774669775	1023.0524642289348	
1.7442877727422183E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877727461245E12	3.0	0.9783549783549783	1022.1238938053098	
1.7442877727500305E12	3.0	0.9779109779109779	1022.5879682179342	
1.7442877727539368E12	3.0	0.9787989787989788	1021.6602404173282	
1.744287772757843E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877727617493E12	3.0	0.9787989787989788	1021.6602404173282	
1.7442877727656553E12	3.0	0.9792429792429792	1021.1970074812967	
1.7442877727695615E12	3.0	0.9796869796869796	1020.7341944255609	
1.7442877727734678E12	3.0	0.9801309801309801	1020.2718006795017	
1.744287772777374E12	3.0	0.9801309801309801	1020.2718006795017	
1.74428777278128E12	3.0	0.9801309801309801	1020.2718006795017	
1.7442877727851863E12	3.0	0.9805749805749805	1019.8098256735341	
1.7442877727890925E12	3.0	0.9810189810189811	1019.3482688391039	
1.7442877727929988E12	3.0	0.9814629814629814	1018.8871296086858	
1.7442877727969048E12	3.0	0.9814629814629814	1018.8871296086858	
1.744287772800811E12	3.0	0.981906981906982	1018.4264074157811	
1.7442877728047173E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877728086235E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877728125295E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877728164358E12	3.0	0.9827949827949827	1017.5062118816354	
1.744287772820342E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877728242483E12	3.0	0.9827949827949827	1017.5062118816354	
1.7442877728281543E12	3.0	0.9832389832389833	1017.0467374125085	
1.7442877728320605E12	3.0	0.9836829836829837	1016.5876777251185	
1.7442877728359668E12	3.0	0.9841269841269842	1016.1290322580645	
1.744287772839873E12	3.0	0.9845709845709846	1015.6708004509583	
1.744287772843779E12	3.0	0.9845709845709846	1015.6708004509583	
1.7442877728476853E12	3.0	0.9850149850149852	1015.2129817444219	
1.7442877728515916E12	3.0	0.9854589854589855	1014.7555755800856	
1.7442877728554978E12	3.0	0.9863469863469865	1013.8419986495611	
1.7442877728594038E12	3.0	0.9872349872349874	1012.9300652125028	
1.74428777286331E12	3.0	0.988122988122988	1012.019770838014	
1.7442877728672163E12	3.0	0.9885669885669887	1011.5652369189311	
1.7442877728711226E12	3.0	0.9894549894549893	1010.657392865156	
1.7442877728750286E12	3.0	0.9898989898989897	1010.2040816326531	
1.7442877728789348E12	3.0	0.9898989898989897	1010.2040816326531	
1.744287772882841E12	3.0	0.9907869907869906	1009.2986780192696	
1.7442877728867473E12	3.0	0.9907869907869906	1009.2986780192696	
1.7442877728906533E12	3.0	0.9916749916749916	1008.3948959032908	
1.7442877728945596E12	3.0	0.9930069930069931	1007.0422535211268	
1.7442877728984658E12	3.0	0.9938949938949938	1006.1425061425061	
1.744287772902372E12	3.0	0.9947829947829947	1005.2443650970765	
1.744287772906278E12	3.0	0.9956709956709957	1004.3478260869566	
1.7442877729101843E12	3.0	0.9952269952269953	1004.7958956056212	
1.7442877729140906E12	3.0	0.9965589965589966	1003.4528848295835	
1.7442877729179968E12	3.0	0.9965589965589966	1003.4528848295835	
1.7442877729219028E12	3.0	0.9974469974469975	1002.5595370576452	
1.744287772925809E12	3.0	0.9983349983349983	1001.6677785190127	
1.7442877729297153E12	3.0	0.9992229992229992	1000.7776049766719	
1.7442877729336216E12	3.0	0.9992229992229992	1000.7776049766719	
1.7442877729375276E12	3.0	0.9996669996669996	1000.3331112591607	
1.7442877729414338E12	3.0	1.000111000111	999.889012208657	
1.74428777294534E12	3.0	1.000111000111	999.889012208657	
1.7442877729492463E12	3.0	1.0005550005550006	999.445307299756	
1.7442877729531523E12	3.0	1.0005550005550006	999.445307299756	
1.7442877729570586E12	3.0	1.0014430014430014	998.5590778097983	
1.7442877729609648E12	3.0	1.0018870018870019	998.1165521825837	
1.744287772964871E12	3.0	1.0018870018870019	998.1165521825837	
1.744287772968777E12	3.0	1.0014430014430014	998.5590778097983	
1.7442877729726833E12	3.0	1.0018870018870019	998.1165521825837	
1.7442877729765896E12	3.0	1.0018870018870019	998.1165521825837	
1.7442877729804958E12	3.0	1.0023310023310024	997.6744186046512	
1.7442877729844019E12	3.0	1.0027750027750026	997.2326765552358	
1.744287772988308E12	3.0	1.0032190032190031	996.7913255144945	
